,node_num,edge_num,in_channels,out_channels,agg_time,map_time
0,1767,32318,50,16,175.86708068847656,77.5909423828125
0,3163,94158,50,16,187.6354217529297,78.93800735473633
0,591,7708,50,16,209.61523056030273,61.459541320800774
0,1819,45768,50,16,153.8395881652832,71.0916519165039
0,2650,77064,50,16,158.62464904785156,69.86379623413086
0,2488,70390,50,16,147.80282974243164,68.95065307617188
0,2263,59644,50,16,146.3770866394043,67.46053695678711
0,2326,59862,50,16,146.2388038635254,69.07463073730469
0,1878,46268,50,16,149.08552169799805,70.28818130493164
0,2815,85520,50,16,178.36809158325195,76.8136978149414
0,1377,29704,50,16,179.4290542602539,77.61716842651367
0,1578,36162,50,16,143.8593864440918,68.78376007080078
0,3480,106754,50,16,157.6519012451172,73.04668426513672
0,1021,18216,50,16,189.4211769104004,79.02860641479492
0,2339,65430,50,16,159.81674194335938,72.16930389404297
0,1823,44330,50,16,142.1499252319336,67.69657135009766
0,2794,85318,50,16,150.96187591552734,67.21258163452148
0,3312,106198,50,16,154.54530715942383,68.82667541503906
0,2401,64218,50,16,181.8704605102539,77.97002792358398
0,3021,91338,50,16,153.2602310180664,70.30725479125977
